Generation,Min,Max,Avg,Std
97,68.6074134916,71.304980685,69.4194546102,0.636284472821
98,69.289358502,71.304980685,69.914867626,0.544361882773
99,69.8271489198,71.304980685,70.3824382635,0.364403854942
100,70.3617507608,71.3052360033,70.5986430953,0.361169009268
101,70.3617507608,72.2398117568,70.8217967082,0.409333644203
102,70.6982528321,72.8614377827,71.1869492877,0.314564851514
103,71.181702445,72.8614377827,71.4149498776,0.305680736385
104,71.304980685,73.1471702624,71.5959681281,0.425599610068
105,71.3410420417,73.1471702624,71.9029717281,0.481344688299
106,71.6950137224,73.5968426106,72.2961650923,0.421464431349
107,72.192007196,73.7543060928,72.6753544509,0.379139574134
108,72.631356261,73.7543060928,72.9795747832,0.28589211849
109,72.8614377827,74.7240884732,73.2035725,0.378376906325
110,73.1017652221,75.1943581311,73.4820018233,0.441791665657
111,73.2108291183,75.1943581311,73.8454617595,0.476613955294
112,73.6962161285,75.5194712579,74.2641737055,0.447080554507
113,74.2349498685,76.1867436352,74.6923898519,0.411736754747
114,74.5889333669,76.7124907315,75.0188324289,0.41357662144
115,74.790356454,77.368523198,75.2830918026,0.494789054491
116,75.1663526988,77.368523198,75.6591097823,0.561750409396
117,75.4381570749,77.6585305649,76.0024997287,0.576504369164
118,75.7762675408,77.9035758689,76.4462560372,0.563289091896
119,76.2838221345,78.4609123263,76.8733976018,0.461092484416
120,76.7563090332,78.4609123263,77.2200835786,0.398010403528
121,77.1709369148,78.8307001594,77.5261126537,0.351410938231
122,77.368523198,78.8307001594,77.7778473156,0.385408406328
123,77.6585305649,79.0909482408,78.0573143594,0.36407039661
124,77.885268201,79.2732926232,78.352753599,0.3217102142
125,78.349589671,79.7166762176,78.64035053,0.27625247189
126,78.4894834454,79.7612459451,78.8335354108,0.297026412679
127,78.7416674017,80.0326163975,79.0503375332,0.29409266949
128,78.8628491504,80.2090774855,79.2804070228,0.301330250033
129,79.1799809984,80.2090774855,79.5161515257,0.265116710072
130,79.404069512,80.3899249286,79.7017316862,0.220307224407
131,79.6282075264,80.6028480495,79.8628376743,0.194203934765
132,79.7598562798,80.6028480495,79.9691526765,0.22102326631
133,79.8345115322,80.9997894976,80.1319914724,0.259881869274
134,79.9804483421,81.3117549649,80.3267165228,0.278375392072
135,80.2156299638,81.8201237152,80.5215936316,0.292751202867
136,80.4094264745,81.9214719712,80.7528994438,0.301577262101
137,80.6728349295,82.0908484756,81.0052363326,0.318107936602
138,80.8390776764,82.0908484756,81.215786265,0.323673533826
139,81.0815838671,82.3814225682,81.4710646474,0.316418115944
140,81.3724980191,82.7906286476,81.7501295744,0.261892707588
141,81.6743890738,82.9142454455,81.9667913241,0.24182802522
142,81.913137316,83.1451174355,82.1480981323,0.271960973311
143,82.0086801878,83.5343225519,82.3477979151,0.3324718886
144,82.2423125633,83.5343225519,82.6079059541,0.322497541557
145,82.4655480625,83.7064802661,82.8549158363,0.261043105534
146,82.8292791508,83.7064802661,83.0772342018,0.182816836791
147,82.9945891923,83.7064802661,83.1741439057,0.156435167192
148,83.088964438,83.7064802661,83.2682651768,0.160560771928
149,83.1722020603,84.2149348089,83.3711973467,0.180588887332
150,83.2829301838,84.2149348089,83.5153290248,0.193226637258
151,83.4268941804,84.3485289114,83.6253070888,0.188857112676
152,83.5014695844,84.5530034197,83.6807072221,0.198461702488
153,83.5343225519,84.5530034197,83.7735554922,0.217437878438
154,83.6665762338,84.6210698899,83.8855272115,0.211509002261
155,83.7064802661,84.6373997408,83.9480309155,0.258816811231
156,83.7361744698,84.9797296148,84.0238024416,0.261278250063
157,83.820328719,84.9797296148,84.1518091115,0.273798393906
158,83.9683131361,85.2665123064,84.3068318813,0.292899576562
159,84.0789147284,85.440551703,84.3883141306,0.301522237032
160,84.2244426263,85.7221823961,84.5624922046,0.28787805901
161,84.4737820082,85.7221823961,84.7638428884,0.281917991631
162,84.6153709099,85.8603422674,84.9314921979,0.293810739896
163,84.7747061789,85.8603422674,85.1058563458,0.257217432318
164,84.9908643367,85.8898437859,85.2764539395,0.230822233931
165,85.1141569921,86.0365012054,85.4192218147,0.207321694564
166,85.2752030247,86.2570690811,85.5374361191,0.177580798448
167,85.3951913024,86.2570690811,85.6359797679,0.190173886371
168,85.4442216397,86.3507810884,85.7027757214,0.203182498809
169,85.4756557154,86.4917116452,85.7734248771,0.259709482584
170,85.5456473986,86.8207999709,85.8602931156,0.270798036083
