Generation,pm,pm0,deviation,best_fitness
148,0.056,0.1,0.102181400689,96
149,0.055,0.1,0.101675464769,96
150,0.054,0.1,0.100160440064,96
151,0.055,0.1,0.0971428571429,96
152,0.056,0.1,0.0966415352981,96
153,0.057,0.1,0.0987753233375,96
154,0.056,0.1,0.100664985095,96
155,0.057,0.1,0.0980212741622,96
156,0.056,0.1,0.100034376074,96
157,0.057,0.1,0.0986495765621,96
158,0.056,0.1,0.101043697672,96
159,0.057,0.1,0.0967668228036,96
160,0.058,0.1,0.0960155268866,96
161,0.059,0.1,0.0983981693364,96
162,0.058,0.1,0.100286532951,96
163,0.057,0.1,0.10142267095,96
164,0.058,0.1,0.0985238585651,96
165,0.059,0.1,0.0956402647797,96
166,0.06,0.1,0.09439124487,96
167,0.061,0.1,0.0948905109489,96
168,0.062,0.1,0.0938924339107,96
169,0.063,0.1,0.094516018698,96
170,0.064,0.1,0.0962658444673,96
171,0.065,0.1,0.0971428571429,96
172,0.064,0.1,0.104209799862,96
173,0.063,0.1,0.106373170451,96
174,0.062,0.1,0.106755821997,96
175,0.061,0.1,0.110596945858,96
176,0.06,0.1,0.111625752663,96
177,0.059,0.1,0.11123972682,96
178,0.058,0.1,0.114982578397,96
179,0.057,0.1,0.111111111111,96
180,0.056,0.1,0.114594218042,96
181,0.055,0.1,0.114076824881,96
182,0.054,0.1,0.112656467316,96
183,0.053,0.1,0.111625752663,96
184,0.052,0.1,0.105608660601,96
185,0.051,0.1,0.100160440064,96
186,0.052,0.1,0.0996563573883,96
187,0.053,0.1,0.0982725088663,96
188,0.052,0.1,0.100034376074,96
189,0.053,0.1,0.0972682592296,96
190,0.054,0.1,0.0960155268866,96
191,0.055,0.1,0.0931450694603,96
192,0.056,0.1,0.0894235133908,96
193,0.057,0.1,0.0905373168238,96
194,0.058,0.1,0.0930206079927,96
195,0.059,0.1,0.0978956999085,96
196,0.06,0.1,0.0922744339515,96
197,0.061,0.1,0.0932695592757,96
198,0.062,0.1,0.0937678022103,96
199,0.063,0.1,0.0958904109589,96
200,0.064,0.1,0.0970174837161,96
201,0.063,0.1,0.102941176471,96
202,0.062,0.1,0.106755821997,96
203,0.061,0.1,0.110982525171,96
204,0.06,0.1,0.115500813386,96
205,0.059,0.1,0.119925338311,96
206,0.058,0.1,0.120709782862,96
207,0.057,0.1,0.122281973346,96
208,0.056,0.1,0.122281973346,96
209,0.055,0.1,0.120186697783,96
210,0.054,0.1,0.115500813386,96
211,0.053,0.1,0.110596945858,96
212,0.052,0.1,0.109313612202,96
213,0.051,0.1,0.104845206583,96
214,0.052,0.1,0.0997823347462,96
215,0.053,0.1,0.0963910461398,96
216,0.054,0.1,0.0927717700626,96
217,0.055,0.1,0.0927717700626,96
218,0.054,0.1,0.105287146764,97
219,0.053,0.1,0.107685280347,97
220,0.052,0.1,0.110859215597,98
221,0.051,0.1,0.112498580997,98
222,0.05,0.1,0.108221191903,98
223,0.049,0.1,0.10559566787,98
224,0.048,0.1,0.104972375691,98
225,0.049,0.1,0.0996409335727,98
226,0.05,0.1,0.0973015339828,98
227,0.051,0.1,0.0957066189624,98
228,0.052,0.1,0.0948497374595,98
229,0.053,0.1,0.0974244120941,98
230,0.054,0.1,0.0996409335727,98
231,0.055,0.1,0.0996409335727,98
232,0.054,0.1,0.102486218922,98
233,0.053,0.1,0.100752555318,98
234,0.052,0.1,0.100628930818,98
235,0.053,0.1,0.0959516886603,98
236,0.054,0.1,0.0964421570821,98
237,0.055,0.1,0.0963194988254,98
238,0.056,0.1,0.0985315547584,98
239,0.055,0.1,0.100381765102,98
240,0.054,0.1,0.103603603604,98
241,0.053,0.1,0.103355100203,98
242,0.052,0.1,0.103479337912,98
243,0.051,0.1,0.106344547302,98
244,0.05,0.1,0.106844364129,98
245,0.049,0.1,0.109727097724,98
246,0.048,0.1,0.107344632768,98
247,0.047,0.1,0.107094441934,98
248,0.046,0.1,0.104100946372,98
249,0.047,0.1,0.0964421570821,98
250,0.048,0.1,0.0971786833856,98
251,0.049,0.1,0.0974244120941,98
252,0.05,0.1,0.0993942113529,98
253,0.049,0.1,0.101371094628,98
254,0.048,0.1,0.101247331161,98
255,0.049,0.1,0.0989010989011,98
256,0.048,0.1,0.108374384236,99
257,0.047,0.1,0.105280785977,99
258,0.046,0.1,0.101591187271,99
259,0.047,0.1,0.0979261395143,99
260,0.048,0.1,0.0967098703888,99
261,0.049,0.1,0.0944063674552,99
262,0.048,0.1,0.101346089665,99
263,0.047,0.1,0.101101101101,99
264,0.048,0.1,0.098535286285,99
265,0.049,0.1,0.0997556098645,99
266,0.05,0.1,0.0989010989011,99
267,0.051,0.1,0.098535286285,99
268,0.052,0.1,0.0975609756098,99
269,0.053,0.1,0.0998777913565,99
270,0.052,0.1,0.10183639399,99
271,0.051,0.1,0.103801984614,99
272,0.05,0.1,0.108250307847,99
273,0.049,0.1,0.107258695895,99
274,0.048,0.1,0.105404198303,99
275,0.047,0.1,0.102941176471,99
276,0.046,0.1,0.101591187271,99
277,0.047,0.1,0.0986571967595,99
278,0.046,0.1,0.111111111111,100
279,0.045,0.1,0.107419712071,100
280,0.044,0.1,0.104362230812,100
281,0.043,0.1,0.10180696342,100
282,0.044,0.1,0.0968520346605,100
283,0.045,0.1,0.0934937124112,100
284,0.046,0.1,0.0897994768963,100
285,0.047,0.1,0.0911074740862,100
286,0.048,0.1,0.0880208900011,100
287,0.049,0.1,0.0873110796999,100
288,0.05,0.1,0.085658451851,100
289,0.051,0.1,0.0845986984816,100
290,0.052,0.1,0.0858942339016,100
291,0.053,0.1,0.0863661053775,100
292,0.054,0.1,0.0875475802066,100
293,0.055,0.1,0.0893246187364,100
294,0.056,0.1,0.0936132983377,100
295,0.057,0.1,0.0993843447669,100
296,0.056,0.1,0.104484205876,100
297,0.055,0.1,0.108156028369,100
298,0.054,0.1,0.109631602308,100
299,0.053,0.1,0.113709767235,100
300,0.052,0.1,0.114454474535,100
301,0.051,0.1,0.11557340473,100
302,0.05,0.1,0.114702931669,100
303,0.049,0.1,0.113337786684,100
304,0.048,0.1,0.112966054535,100
305,0.047,0.1,0.109262340544,100
306,0.046,0.1,0.106929377906,100
307,0.045,0.1,0.103752759382,100
308,0.046,0.1,0.0973334796445,100
309,0.047,0.1,0.0938525486764,100
310,0.048,0.1,0.0940919037199,100
311,0.049,0.1,0.0942116205274,100
312,0.05,0.1,0.0962508221881,100
313,0.051,0.1,0.0964912280702,100
314,0.052,0.1,0.09998900011,100
315,0.051,0.1,0.104240282686,100
316,0.05,0.1,0.10595001106,100
317,0.049,0.1,0.102535832415,100
318,0.048,0.1,0.101079057476,100
319,0.047,0.1,0.101442890186,100
320,0.048,0.1,0.0981770261366,100
321,0.049,0.1,0.096010521701,100
322,0.05,0.1,0.0926573426573,100
323,0.051,0.1,0.0906314756244,100
324,0.052,0.1,0.0979358805446,100
325,0.051,0.1,0.100594320933,100
326,0.05,0.1,0.101321585903,100
327,0.049,0.1,0.101200308336,100
328,0.048,0.1,0.100352112676,100
329,0.047,0.1,0.10302228105,100
330,0.048,0.1,0.09998900011,100
331,0.047,0.1,0.101442890186,100
332,0.048,0.1,0.0972130787799,100
333,0.049,0.1,0.0961306587745,100
334,0.05,0.1,0.0958904109589,100
335,0.051,0.1,0.0948105977666,100
336,0.052,0.1,0.0955302366345,100
337,0.053,0.1,0.0992634934594,100
338,0.052,0.1,0.104484205876,100
339,0.051,0.1,0.106317070472,100
340,0.05,0.1,0.10987791343,100
341,0.049,0.1,0.107910480833,100
342,0.048,0.1,0.107665042091,100
343,0.047,0.1,0.106317070472,100
344,0.046,0.1,0.106439477761,100
345,0.045,0.1,0.10302228105,100
346,0.044,0.1,0.100715465052,100
347,0.045,0.1,0.0974539069359,100
348,0.046,0.1,0.0974539069359,100
349,0.047,0.1,0.0963710119504,100
350,0.048,0.1,0.0945709281961,100
351,0.049,0.1,0.0955302366345,100
352,0.05,0.1,0.096010521701,100
353,0.051,0.1,0.0995052226498,100
354,0.05,0.1,0.104118361488,100
355,0.049,0.1,0.110247585212,100
356,0.048,0.1,0.110001110001,100
357,0.047,0.1,0.109139307897,100
358,0.046,0.1,0.10302228105,100
359,0.045,0.1,0.100594320933,100
360,0.046,0.1,0.098659635245,100
361,0.047,0.1,0.0976948408342,100
362,0.048,0.1,0.0932546190008,100
363,0.049,0.1,0.093374152635,100
364,0.05,0.1,0.0958904109589,100
365,0.051,0.1,0.0979358805446,100
366,0.05,0.1,0.100715465052,100
367,0.049,0.1,0.10023104852,100
368,0.048,0.1,0.101321585903,100
369,0.047,0.1,0.101200308336,100
370,0.046,0.1,0.104972375691,100
371,0.045,0.1,0.103509159126,100
372,0.044,0.1,0.10180696342,100
373,0.043,0.1,0.101442890186,100
374,0.042,0.1,0.100836635843,100
375,0.041,0.1,0.100836635843,100
376,0.042,0.1,0.0982976386601,100
377,0.043,0.1,0.0961306587745,100
378,0.044,0.1,0.0936132983377,100
379,0.045,0.1,0.0886131069018,100
380,0.046,0.1,0.0836584308626,100
381,0.047,0.1,0.0810810810811,100
382,0.048,0.1,0.0821339681853,100
383,0.049,0.1,0.081431815724,100
384,0.05,0.1,0.0802635843146,100
385,0.051,0.1,0.0808473843493,100
386,0.052,0.1,0.087784183618,100
387,0.053,0.1,0.0903936321012,100
388,0.054,0.1,0.0943313635369,100
389,0.055,0.1,0.0972130787799,100
390,0.054,0.1,0.100957833315,100
391,0.053,0.1,0.102171277417,100
392,0.052,0.1,0.105827712042,100
393,0.051,0.1,0.107787747868,100
394,0.05,0.1,0.10901630254,100
395,0.049,0.1,0.111728738188,100
396,0.048,0.1,0.113833815995,100
397,0.047,0.1,0.117318435754,100
398,0.046,0.1,0.113089937667,100
399,0.045,0.1,0.111728738188,100
400,0.044,0.1,0.107787747868,100
401,0.043,0.1,0.104606207887,100
402,0.042,0.1,0.106194690265,100
403,0.041,0.1,0.101079057476,100
404,0.042,0.1,0.0996261271168,100
405,0.043,0.1,0.096010521701,100
406,0.044,0.1,0.0913456291608,100
407,0.045,0.1,0.089680723548,100
408,0.046,0.1,0.087784183618,100
409,0.047,0.1,0.0879025239339,100
410,0.048,0.1,0.0883761427949,100
411,0.049,0.1,0.0880208900011,100
412,0.05,0.1,0.0907504363002,100
413,0.051,0.1,0.0892059688487,100
414,0.052,0.1,0.0908694229301,100
415,0.053,0.1,0.0943313635369,100
416,0.054,0.1,0.09998900011,100
417,0.053,0.1,0.102292768959,100
418,0.052,0.1,0.104972375691,100
419,0.051,0.1,0.11271837098,100
420,0.05,0.1,0.112099644128,100
421,0.049,0.1,0.108278842957,100
422,0.048,0.1,0.108401684771,100
423,0.047,0.1,0.105583195135,100
424,0.046,0.1,0.102535832415,100
425,0.045,0.1,0.101200308336,100
426,0.046,0.1,0.0956502684343,100
427,0.047,0.1,0.0962508221881,100
428,0.048,0.1,0.0938525486764,100
429,0.049,0.1,0.0905125408942,100
430,0.05,0.1,0.0883761427949,100
431,0.051,0.1,0.0902747492368,100
432,0.052,0.1,0.0915838882218,100
433,0.053,0.1,0.0934937124112,100
434,0.054,0.1,0.0939722131058,100
435,0.055,0.1,0.0950503723171,100
436,0.056,0.1,0.0957703265396,100
437,0.057,0.1,0.09998900011,100
438,0.056,0.1,0.102414287289,100
439,0.055,0.1,0.107051920735,100
440,0.054,0.1,0.107665042091,100
441,0.053,0.1,0.112842198976,100
442,0.052,0.1,0.112842198976,100
443,0.051,0.1,0.118193000112,100
444,0.05,0.1,0.113833815995,100
445,0.049,0.1,0.111975981319,100
446,0.048,0.1,0.109385400488,100
447,0.047,0.1,0.107419712071,100
448,0.048,0.1,0.0981770261366,100
449,0.049,0.1,0.094930471915,100
450,0.05,0.1,0.0939722131058,100
451,0.051,0.1,0.0978153474586,100
452,0.052,0.1,0.0970927043335,100
453,0.053,0.1,0.0942116205274,100
454,0.054,0.1,0.0963710119504,100
455,0.053,0.1,0.101079057476,100
456,0.052,0.1,0.102779003088,100
457,0.051,0.1,0.108770373656,100
458,0.05,0.1,0.107297087809,100
459,0.049,0.1,0.11123458162,100
460,0.048,0.1,0.110494169906,100
461,0.047,0.1,0.10987791343,100
462,0.046,0.1,0.107787747868,100
463,0.045,0.1,0.107910480833,100
464,0.044,0.1,0.104728236854,100
465,0.043,0.1,0.104606207887,100
466,0.042,0.1,0.106072337131,100
467,0.041,0.1,0.105583195135,100
468,0.04,0.1,0.101928374656,100
469,0.041,0.1,0.0984182776801,100
470,0.042,0.1,0.0911074740862,100
471,0.043,0.1,0.0863661053775,100
472,0.044,0.1,0.0879025239339,100
473,0.045,0.1,0.087665869045,100
474,0.046,0.1,0.0866021949364,100
475,0.047,0.1,0.0861301183882,100
476,0.048,0.1,0.0858942339016,100
477,0.049,0.1,0.0862480990658,100
478,0.05,0.1,0.087784183618,100
479,0.051,0.1,0.0946907498632,100
480,0.052,0.1,0.0961306587745,100
481,0.053,0.1,0.0984182776801,100
482,0.054,0.1,0.0985389432055,100
483,0.055,0.1,0.0996261271168,100
484,0.056,0.1,0.0984182776801,100
485,0.055,0.1,0.10023104852,100
486,0.054,0.1,0.103265666372,100
487,0.053,0.1,0.105583195135,100
488,0.052,0.1,0.105094485579,100
489,0.051,0.1,0.107051920735,100
490,0.05,0.1,0.103509159126,100
491,0.049,0.1,0.103143960287,100
492,0.048,0.1,0.102779003088,100
493,0.047,0.1,0.101564221194,100
494,0.046,0.1,0.103752759382,100
495,0.045,0.1,0.102657404344,100
496,0.046,0.1,0.0982976386601,100
497,0.045,0.1,0.105094485579,100
498,0.044,0.1,0.104972375691,100
499,0.045,0.1,0.0989010989011,100
500,0.046,0.1,0.0963710119504,100
